Unix Time, Vive Time,Left Pos x, Left Pos y, Right Pos x, Right Pos y, Eye Position
1683443994521751,3551501,0.452235,0.7298683,0.4704894,0.5393946,Rating Interface
1683443994530256,3551509,0.452235,0.729973,0.4705117,0.5394698,Rating Interface
1683443994537761,3551518,0.4520538,0.7307963,0.4705177,0.5394698,Rating Interface
1683443994546629,3551526,0.4520538,0.730967,0.4706273,0.5393946,Rating Interface
1683443994555135,3551534,0.452235,0.730967,0.4705177,0.5393526,Rating Interface
1683443994563145,3551543,0.452235,0.730967,0.4706273,0.5393526,Rating Interface
1683443994571654,3551551,0.4524562,0.7309645,0.4705177,0.5394698,Rating Interface
1683443994580159,3551559,0.4526466,0.7298683,0.4705117,0.5394698,Rating Interface
1683443994587669,3551568,0.4526956,0.7309645,0.4704984,0.5394698,Rating Interface
1683443994596177,3551576,0.4526956,0.7309645,0.4704984,0.5393526,Rating Interface
1683443994605206,3551584,0.4526956,0.7311968,0.4702779,0.5393526,Rating Interface
1683443994613205,3551593,0.4526466,0.7309645,0.470232,0.5394698,Rating Interface
1683443994621712,3551601,0.4526466,0.7309645,0.470173,0.5395478,Rating Interface
1683443994629217,3551609,0.4524562,0.7309645,0.470173,0.5397123,Rating Interface
1683443994638456,3551618,0.4524562,0.7306251,0.470173,0.5397358,Rating Interface
1683443994646481,3551626,0.4520359,0.7306251,0.470232,0.5397358,Rating Interface
1683443994654984,3551634,0.4516978,0.7306251,0.470232,0.5398161,Rating Interface
1683443994663488,3551643,0.4516978,0.7303966,0.470173,0.5398161,Rating Interface
1683443994671493,3551651,0.4512981,0.7303966,0.4701668,0.5398713,Rating Interface
1683443994679999,3551659,0.4507368,0.7306251,0.4701668,0.5398713,Rating Interface
1683443994688506,3551668,0.4507368,0.7309645,0.4701668,0.5398713,Rating Interface
1683443994696015,3551676,0.4506963,0.7306251,0.4701426,0.5398161,Rating Interface
1683443994704523,3551684,0.4506513,0.7306251,0.4701426,0.5398713,Rating Interface
1683443994713028,3551693,0.450285,0.7306251,0.4699721,0.5401102,Rating Interface
1683443994721034,3551701,0.4498598,0.7313574,0.4699592,0.5401372,Rating Interface
1683443994729540,3551709,0.4498473,0.7306251,0.4697588,0.5401102,Rating Interface
1683443994738049,3551718,0.4453982,0.726353,0.4676961,0.5406346,Rating Interface
1683443994747558,3551726,0.445105,0.7280856,0.4677715,0.5391135,Rating Interface
1683443994755061,3551734,0.44266,0.7329677,0.4661255,0.5433292,Rating Interface
1683443994763070,3551743,0.4440098,0.732745,0.4664763,0.5403497,Rating Interface
1683443994771579,3551751,0.4398492,0.730305,0.4651324,0.5410729,Rating Interface
1683443994780087,3551759,0.4393336,0.7272375,0.4647629,0.5388528,Rating Interface
1683443994788141,3551768,0.4390041,0.7285751,0.4647181,0.5391425,Rating Interface
1683443994797202,3551776,0.4393336,0.7295662,0.4647629,0.5390308,Rating Interface
1683443994805236,3551784,0.4408641,0.7263217,0.4649635,0.5392317,Rating Interface
1683443994813238,3551793,0.4394512,0.7311495,0.4663174,0.5387977,Rating Interface
1683443994821558,3551801,0.441447,0.72553,0.4663404,0.5410548,Rating Interface
1683443994830069,3551809,0.4442918,0.7254505,0.4674479,0.5379813,Rating Interface
1683443994838575,3551818,0.4429676,0.730798,0.467832,0.5374959,Rating Interface
1683443994846647,3551826,0.4433563,0.7251921,0.4685115,0.5362028,Rating Interface
1683443994855152,3551834,0.4368816,0.7014641,0.4644258,0.5222434,Rating Interface
1683443994863151,3551843,0.4376779,0.6733211,0.4603221,0.5007245,Rating Interface
1683443994871281,3551851,0.4414681,0.6463271,0.4551901,0.4785073,Rating Interface
1683443994879788,3551859,0.4432872,0.6263062,0.45349,0.455047,Rating Interface
1683443994887293,3551868,0.4395078,0.6069747,0.450881,0.437712,Rating Interface
1683443994895800,3551876,0.4379262,0.5968062,0.4512438,0.4219257,Rating Interface
1683443994904304,3551884,0.4342517,0.5944371,0.4508103,0.4206836,Rating Interface
1683443994912808,3551893,0.432099,0.5916703,0.4519153,0.4191976,Rating Interface
1683443994920817,3551901,0.4307899,0.5926948,0.4540283,0.4220434,Rating Interface
1683443994929338,3551909,0.4308951,0.5934466,0.4550387,0.4214819,Rating Interface
1683443994937853,3551918,0.4310735,0.5939443,0.4560243,0.4222246,Rating Interface
1683443994946418,3551926,0.4299212,0.5949729,0.4565319,0.4223361,Rating Interface
1683443994953920,3551934,0.4267355,0.595488,0.4565854,0.4235357,Rating Interface
1683443994962921,3551943,0.4286557,0.5957083,0.4564032,0.4220492,Rating Interface
1683443994971428,3551951,0.4246604,0.5946978,0.4563912,0.422409,Rating Interface
1683443994978935,3551959,0.4247951,0.5948426,0.4566374,0.4223497,Rating Interface
1683443994987440,3551968,0.4246716,0.5950973,0.4556201,0.4233658,Rating Interface
1683443994996951,3551976,0.4243092,0.5958598,0.4556249,0.4230441,Rating Interface
1683443995004456,3551984,0.4220288,0.5968649,0.4567501,0.4223244,Rating Interface
1683443995012960,3551993,0.4222177,0.5965412,0.4565304,0.4232581,Rating Interface
1683443995020963,3552001,0.4223949,0.5968597,0.4563107,0.4234902,Rating Interface
1683443995029477,3552009,0.4221928,0.5967994,0.4565304,0.4233857,Rating Interface
1683443995037984,3552018,0.4224176,0.5989947,0.4563107,0.4234902,Rating Interface
1683443995045994,3552026,0.4250344,0.5964882,0.4561583,0.4234036,Rating Interface
1683443995054097,3552034,0.4221555,0.5965667,0.4560059,0.423317,Rating Interface
1683443995063096,3552043,0.4189947,0.5957116,0.455923,0.4234036,Rating Interface
1683443995070604,3552051,0.418747,0.5979311,0.4560059,0.4233807,Rating Interface
1683443995079111,3552059,0.4176789,0.5993989,0.455923,0.4234354,Rating Interface
1683443995087630,3552068,0.4171861,0.5983931,0.4560059,0.4233807,Rating Interface
1683443995096135,3552076,0.4179479,0.5979102,0.4560332,0.4234354,Rating Interface
1683443995104308,3552084,0.4174491,0.5982459,0.4560059,0.4234902,Rating Interface
1683443995112810,3552093,0.4179641,0.5980371,0.4560332,0.4234971,Rating Interface
1683443995120814,3552101,0.4182159,0.5980082,0.4562009,0.4253007,Rating Interface
1683443995129320,3552109,0.4181085,0.5979183,0.4577619,0.4245796,Rating Interface
1683443995137827,3552118,0.4180011,0.5980082,0.4576695,0.4245323,Rating Interface
1683443995146594,3552126,0.4181085,0.5979183,0.4576315,0.4245166,Rating Interface
1683443995154098,3552134,0.4180011,0.5980082,0.4576043,0.4245008,Rating Interface
1683443995163099,3552143,0.4181085,0.5979515,0.4575771,0.4245166,Rating Interface
1683443995170606,3552151,0.4180011,0.5980082,0.4575676,0.4245481,Rating Interface
1683443995179113,3552159,0.4181085,0.598127,0.457558,0.4245166,Rating Interface
1683443995187633,3552167,0.4180011,0.5982459,0.457352,0.4245481,Rating Interface
1683443995196137,3552176,0.4181085,0.5983078,0.457146,0.4245166,Rating Interface
1683443995204640,3552184,0.4180429,0.5982459,0.457352,0.4245008,Rating Interface
1683443995213144,3552192,0.4183826,0.5978141,0.4574217,0.424485,Rating Interface
1683443995221149,3552201,0.4178044,0.5980206,0.4566977,0.4238063,Rating Interface
1683443995229654,3552209,0.419331,0.5978229,0.4580889,0.4238436,Rating Interface
1683443995238168,3552217,0.4174467,0.5969292,0.4587398,0.4220515,Rating Interface
1683443995246175,3552226,0.4162322,0.5979394,0.4571155,0.4219625,Rating Interface
1683443995254691,3552234,0.4124955,0.6043112,0.4571225,0.4212758,Rating Interface
1683443995261690,3552242,0.4186881,0.616518,0.4608469,0.424115,Rating Interface
1683443995270197,3552251,0.4377971,0.6388614,0.4295866,0.4800637,Rating Interface
1683443995277358,3552259,-1,-1,0.4187503,0.5067223,OK
1683443995284879,3552267,-1,-1,-1,-1,OK
1683443995293380,3552276,-1,-1,-1,-1,OK
1683443995301387,3552284,-1,-1,-1,-1,OK
1683443995309895,3552292,-1,-1,-1,-1,OK
1683443995318407,3552301,-1,-1,-1,-1,OK
1683443995325915,3552309,-1,-1,-1,-1,OK
1683443995334420,3552317,-1,-1,-1,-1,OK
1683443995343927,3552326,0.4560268,0.7238464,-1,-1,OK
1683443995352948,3552334,0.4549319,0.7100358,0.4521693,0.5295343,Rating Interface
1683443995361952,3552342,0.4564268,0.7129854,0.4516307,0.5281518,Rating Interface
1683443995369458,3552351,0.4533056,0.7084463,0.4467784,0.5228974,OK
1683443995377964,3552359,0.4527892,0.7122593,0.4478653,0.5297235,OK
1683443995387017,3552367,0.4519833,0.7161678,0.4496296,0.5325356,OK
1683443995395521,3552376,0.451765,0.7224829,0.4530943,0.5308377,Rating Interface
1683443995404031,3552384,0.4553255,0.7250981,0.450899,0.5321459,Rating Interface
1683443995412029,3552392,0.4544053,0.7257308,0.4516034,0.5277023,Rating Interface
1683443995420535,3552401,0.4495226,0.7133754,0.4540404,0.5220841,Rating Interface
1683443995429055,3552409,0.4492604,0.7127438,0.454678,0.5263792,Rating Interface
1683443995438084,3552417,0.4526329,0.7142004,0.4568681,0.5268853,Rating Interface
1683443995445742,3552426,0.4496524,0.7127493,0.4561952,0.5263402,Rating Interface
1683443995454150,3552434,0.4497983,0.7122124,0.4569317,0.5252799,Rating Interface
1683443995463150,3552442,0.4474809,0.7101111,0.4573238,0.5256949,Rating Interface
1683443995471230,3552451,0.4473472,0.7111071,0.4578205,0.5251873,Rating Interface
1683443995479737,3552459,0.4460419,0.7090278,0.4591172,0.5271149,Rating Interface
1683443995488246,3552467,0.447537,0.7146081,0.4586089,0.5279726,Rating Interface
1683443995496292,3552476,0.4493541,0.7152394,0.4582668,0.5287031,Rating Interface
1683443995504792,3552484,0.4480759,0.7146081,0.4587536,0.5306804,Rating Interface
1683443995512795,3552492,0.4467516,0.7095667,0.4596782,0.5267978,Rating Interface
1683443995520852,3552501,0.4481949,0.7090981,0.4597408,0.5287751,Rating Interface
1683443995529359,3552509,0.4482754,0.7098095,0.4582369,0.5312756,Rating Interface
1683443995537868,3552517,0.4481949,0.7103926,0.4600523,0.5261078,Rating Interface
1683443995545874,3552526,0.448052,0.7097453,0.460896,0.5297278,Rating Interface
1683443995553955,3552534,0.4481949,0.7090981,0.4598063,0.5297624,Rating Interface
1683443995562952,3552542,0.4482754,0.7084383,0.4602832,0.5294511,Rating Interface
1683443995571458,3552551,0.4481949,0.7077784,0.4598063,0.5297624,Rating Interface
1683443995579965,3552559,0.448052,0.7081217,0.460925,0.5285993,Rating Interface
1683443995587485,3552567,0.4479092,0.7077784,0.4608798,0.5297266,Rating Interface
1683443995595994,3552576,0.448052,0.7081217,0.4597556,0.5283798,Rating Interface
1683443995604498,3552584,0.4479092,0.7077784,0.4602959,0.5305545,Rating Interface
1683443995613004,3552592,0.448052,0.7081217,0.4602386,0.5308769,Rating Interface
1683443995621007,3552601,0.4481949,0.7084649,0.4603038,0.5298623,Rating Interface
1683443995629320,3552609,0.448052,0.7081217,0.4615578,0.5282299,Rating Interface
1683443995637830,3552617,0.4479092,0.7077784,0.46193,0.5269024,Rating Interface
1683443995645838,3552626,0.4476509,0.7077784,0.4619398,0.529499,Rating Interface
1683443995654292,3552634,0.4474191,0.7077784,0.4614812,0.5298114,Rating Interface
1683443995662844,3552642,0.4474191,0.7077784,0.4619398,0.529499,Rating Interface
1683443995670799,3552651,0.4476509,0.7080959,0.4614812,0.5298114,Rating Interface
1683443995679304,3552659,0.4474191,0.7084649,0.4619766,0.5293787,Rating Interface
1683443995687812,3552667,0.4451603,0.7050062,0.4603964,0.5311868,Rating Interface
1683443995695897,3552676,0.4450232,0.7115321,0.4604874,0.529395,Rating Interface
1683443995704306,3552684,0.4419369,0.706453,0.4595544,0.5297179,Rating Interface
1683443995711306,3552692,0.4421695,0.707486,0.4576795,0.5291938,Rating Interface
1683443995720815,3552701,0.4431242,0.709873,0.4587647,0.5274854,Rating Interface
1683443995729331,3552709,0.4439182,0.7120422,0.4574927,0.5274648,Rating Interface
1683443995737843,3552717,0.4431242,0.709873,0.456591,0.5285364,Rating Interface
1683443995745850,3552726,0.4422417,0.7075598,0.4571337,0.5290033,Rating Interface
1683443995754369,3552734,0.4424152,0.70734,0.4574018,0.527521,Rating Interface
1683443995762872,3552742,0.4426414,0.7086065,0.4567639,0.5278543,Rating Interface
1683443995770877,3552751,0.4424152,0.7078863,0.4558527,0.5273113,Rating Interface
1683443995779383,3552759,0.4418872,0.707786,0.4561973,0.5263741,Rating Interface
1683443995787888,3552767,0.4415932,0.7076855,0.4558303,0.5292457,Rating Interface
1683443995796407,3552776,0.4414761,0.7075127,0.4554437,0.5288721,Rating Interface
1683443995803911,3552784,0.4413591,0.70734,0.4558303,0.5284986,Rating Interface
1683443995811913,3552792,0.4411427,0.7075127,0.4572935,0.5279184,Rating Interface
1683443995820419,3552801,0.4413591,0.7076855,0.4568449,0.5280168,Rating Interface
1683443995828938,3552809,0.4414761,0.7075127,0.4570351,0.5291603,Rating Interface
1683443995837163,3552817,0.4415932,0.7076855,0.4583759,0.5277463,Rating Interface
1683443995845971,3552826,0.4450324,0.70727,0.4586328,0.5273433,Rating Interface
1683443995854477,3552834,0.4497094,0.7099791,0.4641984,0.5291598,Rating Interface
1683443995862981,3552842,0.453776,0.7112865,0.4675462,0.5337203,Rating Interface
1683443995870983,3552851,0.454734,0.7111261,0.4656647,0.5331438,Rating Interface
1683443995879490,3552859,0.4542232,0.7138283,0.4680375,0.5309931,Rating Interface
1683443995887997,3552867,0.4548967,0.716404,0.4678754,0.530009,Rating Interface
1683443995896032,3552876,0.4539291,0.714228,0.4667741,0.5316931,Rating Interface
1683443995904532,3552884,0.4542341,0.7147354,0.4678391,0.5328368,Rating Interface
1683443995913033,3552892,0.4543767,0.7133937,0.4673682,0.5328257,Rating Interface
1683443995921038,3552901,0.4542341,0.712052,0.4665428,0.5330042,Rating Interface
1683443995929172,3552909,0.4540623,0.7118061,0.4658433,0.5337023,Rating Interface
1683443995937678,3552917,0.4538905,0.7115602,0.4656536,0.5343574,Rating Interface
1683443995945182,3552926,0.453426,0.7114754,0.4658433,0.5337023,Rating Interface
1683443995953720,3552934,0.4529614,0.7113907,0.4660124,0.5336789,Rating Interface
1683443995961726,3552942,0.4529172,0.7114754,0.4667011,0.5341418,Rating Interface
1683443995971234,3552951,0.452873,0.7113907,0.4653555,0.5351977,Rating Interface
1683443995978740,3552959,0.4527065,0.7114754,0.4664802,0.5345421,Rating Interface
1683443995987244,3552967,0.4525399,0.7115602,0.4672943,0.5357491,Rating Interface
1683443995995761,3552976,0.4524846,0.7114754,0.4671698,0.5351573,Rating Interface
1683443996004259,3552984,0.4524294,0.7113907,0.4670453,0.5345654,Rating Interface
1683443996011258,3552992,0.452213,0.7113907,0.4667012,0.534567,Rating Interface
1683443996020765,3553001,0.4520754,0.7113907,0.467256,0.5337055,Rating Interface
1683443996029289,3553009,0.4518185,0.7113907,0.4671656,0.5342966,Rating Interface
1683443996037800,3553017,0.4513453,0.7115602,0.4670751,0.5348877,Rating Interface
1683443996044986,3553026,0.4513453,0.7115982,0.4670846,0.5351353,Rating Interface
1683443996053996,3553034,0.4513453,0.7129558,0.4670942,0.5348877,Rating Interface
1683443996061994,3553042,0.4514363,0.7135373,0.4671035,0.5345488,Rating Interface
1683443996070190,3553051,0.4514363,0.7135373,0.4671127,0.5342099,Rating Interface
1683443996078698,3553059,0.4513453,0.7136671,0.4671844,0.5340917,Rating Interface
1683443996087224,3553067,0.4512899,0.7136671,0.4671127,0.5342099,Rating Interface
1683443996095729,3553076,0.4511629,0.7140734,0.4671844,0.5341884,Rating Interface
1683443996104240,3553084,0.4510667,0.7143309,0.4671127,0.5341669,Rating Interface
1683443996112240,3553092,0.4510667,0.7143309,0.4671035,0.5340887,Rating Interface
1683443996120287,3553101,0.4509587,0.7143309,0.4670942,0.5341669,Rating Interface
1683443996128794,3553109,0.4509587,0.7143309,0.4671035,0.5340887,Rating Interface
1683443996137304,3553117,0.4510667,0.7143309,0.4670942,0.5341017,Rating Interface
1683443996144808,3553126,0.4510667,0.7136671,0.4670942,0.5341017,Rating Interface
1683443996153836,3553134,0.4510667,0.7135373,0.4671127,0.5340104,Rating Interface
1683443996161834,3553142,0.4514363,0.7135373,0.4671741,0.5340082,Rating Interface
1683443996170340,3553151,0.4514812,0.7131898,0.4672305,0.5339735,Rating Interface
1683443996178847,3553159,0.4514812,0.7129418,0.4672305,0.5333117,Rating Interface
1683443996187366,3553167,0.451273,0.7109845,0.4671741,0.5333117,Rating Interface
1683443996197871,3553176,0.451273,0.7109845,0.4670598,0.5328937,Rating Interface
1683443996204375,3553184,0.4512936,0.7103683,0.4670572,0.5328359,Rating Interface
1683443996211377,3553192,0.4512936,0.7103522,0.4670572,0.5326925,Rating Interface
1683443996220884,3553201,0.4512936,0.7101734,0.4670572,0.532538,Rating Interface
1683443996229390,3553209,0.4514812,0.7101195,0.4670598,0.532538,Rating Interface
1683443996236901,3553217,0.4512936,0.7100418,0.4671741,0.5322202,Rating Interface
1683443996245405,3553226,0.4512936,0.7097566,0.4672305,0.5321708,Rating Interface
1683443996253941,3553234,0.451273,0.7097517,0.4673818,0.5320538,Rating Interface
1683443996261940,3553242,0.451144,0.7097517,0.4673861,0.5320538,Rating Interface
1683443996270328,3553251,0.451144,0.7097566,0.4673861,0.5320013,Rating Interface
1683443996278837,3553259,0.45058,0.7097566,0.4673945,0.5320013,Rating Interface
1683443996287342,3553267,0.45058,0.7097566,0.4673945,0.5318382,Rating Interface
1683443996295848,3553276,0.45058,0.7094609,0.4673945,0.5320538,Rating Interface
1683443996304074,3553284,0.45058,0.7094609,0.4674999,0.5320538,Rating Interface
1683443996312075,3553292,0.4510999,0.7094609,0.4675211,0.5318382,Rating Interface
1683443996320174,3553301,0.4510999,0.7094609,0.4676301,0.5318289,Rating Interface
1683443996328680,3553309,0.4506184,0.7094609,0.4676301,0.5318382,Rating Interface
1683443996337186,3553317,0.4506184,0.7094609,0.4678035,0.5320538,Rating Interface
1683443996345210,3553326,0.4506184,0.7094609,0.4681925,0.5320538,Rating Interface
1683443996354222,3553334,0.4506184,0.7094113,0.4681925,0.5320538,Rating Interface
1683443996362221,3553342,0.4506184,0.7094609,0.4682176,0.5321563,Rating Interface
1683443996370627,3553351,0.4510999,0.7095991,0.4682285,0.5321563,Rating Interface
1683443996379135,3553359,0.4511754,0.7100891,0.4682285,0.532168,Rating Interface
1683443996387652,3553367,0.4511754,0.7100891,0.4682285,0.5321563,Rating Interface
1683443996395158,3553376,0.4513157,0.7100891,0.4684222,0.5321563,Rating Interface
